;được;O;O;O;O
;chưa;O;O;O;O
;;;;;
1173;[INTENT];O;O;O;O
;tư;O;O;O;O
;vấn;O;O;O;O
;khoản;O;O;O;O
;vay;B-product;B-product_name;O;O
;cho;O;O;O;O
;mình;O;O;O;O
;với;O;O;O;O
;;;;;
1174;[INTENT];O;O;O;O
;em;O;O;O;O
;ơi,;O;O;O;O
;bên;O;O;O;O
;mình;O;O;O;O
;có;O;O;O;O
;những;O;O;O;O
;hình;O;O;O;O
;thức;O;O;O;O
;cho;O;O;O;O
;vay;B-product;B-product_name;O;O
;nào;O;O;O;O
;vậy?;O;O;O;O
;;;;;
1175;[INTENT];O;O;O;O
;Co;O;O;O;O
;goi;O;O;O;O
;vay;B-product;B-product_name;O;O
;nao;O;O;O;O
;phu;O;O;O;O
;hop;O;O;O;O
;vs;O;O;O;O
;sinh;O;O;O;O
;vien;O;O;O;O
;k;O;O;O;O
;a?;O;O;O;O
;;;;;
1176;[INTENT];O;O;O;O
;Có;O;O;O;O
;gói;O;O;O;O
;vay;B-product;B-product_name;O;O
;nào;O;O;O;O
;cho;O;O;O;O
;ng;O;O;O;O
;có;O;O;O;O
;low;O;O;O;O
;income;O;O;O;O
;k?;O;O;O;O
;;;;;
1177;[INTENT];O;O;O;O
;Mình;O;O;O;O
;đang;O;O;O;O
;có;O;O;O;O
;nhu;O;O;O;O
;cầu;O;O;O;O
;vay;B-product;B-product_name;O;O
;vốn,;I-product;I-product_name;O;O
;bạn;O;O;O;O
;tv;O;O;O;O
;cho;O;O;O;O
;mình;O;O;O;O
;đc;O;O;O;O
;ko?;O;O;O;O
;;;;;
1178;[INTENT];O;O;O;O
;a;O;O;O;O
;tìm;O;O;O;O
;hiểu;O;O;O;O
;về;O;O;O;O
;vay;B-product;B-product_name;O;O
;;;;;
1179;[INTENT];O;O;O;O
;Em;O;O;O;O
;là;O;O;O;O
;sinh;O;O;O;O
;viên;O;O;O;O
;và;O;O;O;O
;muốn;O;O;O;O
;vay;B-product;B-product_name;O;O
;vốn;I-product;I-product_name;O;O
;ạ.;O;O;O;O
;;;;;
1180;[INTENT];O;O;O;O
;Mình;O;O;O;O
;cần;O;O;O;O
;tiếp;O;O;O;O
;cận;O;O;O;O
;vốn;O;O;O;O
;vay;B-product;B-product_name;O;O
;tín;I-product;B-loan_type;O;O
;dụng;I-product;I-loan_type;O;O
;;;;;
1181;[INTENT];O;O;O;O
;Bank;B-bank_FI_name;O;O;O
;có;O;O;O;O
;những;O;O;O;O
;loại;O;O;O;O
;vay;B-product;B-product_name;O;O
;vốn;I-product;I-product_name;O;O
;nào;O;O;O;O
;v?;O;O;O;O
;;;;;
1182;[INTENT];O;O;O;O
;Chắc;O;O;O;O
;bên;O;O;O;O
;bạn;O;O;O;O
;chỉ;O;O;O;O
;cháp;O;O;O;O
;nhận;O;O;O;O
;những;O;O;O;O
;người;O;O;O;O
;có;O;O;O;O
;thu;O;O;O;O
;nhập;O;O;O;O
;ổn;O;O;O;O
;định;O;O;O;O
;để;O;O;O;O
;cho;O;O;O;O
;vay;B-product;B-product_name;O;O
;thoi;O;O;O;O
;nhủ?;O;O;O;O
;;;;;
1183;[INTENT];O;O;O;O
;Thường;O;O;O;O
;thường;O;O;O;O
;khách;O;O;O;O
;hàng;O;O;O;O
;vay;B-product;B-product_name;O;O
;ở;O;O;O;O
;bên;O;O;O;O
;b;O;O;O;O
;là;O;O;O;O
;vay;B-product;B-product_name;O;O
;gói;O;O;O;O
;vay;B-product;B-product_name;O;O
;nào;O;O;O;O
;ạ?;O;O;O;O
;;;;;
1184;[INTENT];O;O;O;O
;Vay;B-product;B-product_name;O;O
;tien;O;O;O;O
;;;;;
1185;[INTENT];O;O;O;O
;tôi;O;O;O;O
;muốn;O;O;O;O
;vay;B-product;B-product_name;O;O
;vốn;I-product;I-product_name;O;O
;;;;;
1186;[INTENT];O;O;O;O
;Xin;O;O;O;O
;đươc;O;O;O;O
;tư;O;O;O;O
;vân;O;O;O;O
;vay;B-product;B-product_name;O;O
;tiên;O;O;O;O
;;;;;
1187;[INTENT];O;O;O;O
;đăng;O;O;O;O
;ký;O;O;O;O
;vay;B-product;B-product_name;O;O
;tín;I-product;B-loan_type;O;O
;dụng;I-product;I-loan_type;O;O
;sinh;I-product;I-loan_type;O;O
;viên;I-product;I-loan_type;O;O
;;;;;
1188;[INTENT];O;O;O;O
;dạ;O;O;O;O
;em;O;O;O;O
;muốn;O;O;O;O
;vay;B-product;B-product_name;O;O
;vốn;I-product;I-product_name;O;O
;ạ;O;O;O;O
;;;;;
1189;[INTENT];O;O;O;O
;bên;O;O;O;O
;b;O;O;O;O
;vay;B-product;B-product_name;O;O
;như;O;O;O;O
;thế;O;O;O;O
;nào;O;O;O;O
;;;;;
1190;[INTENT];O;O;O;O
;Mình;O;O;O;O
;cần;O;O;O;O
;vay;B-product;B-product_name;O;O
;vốn;I-product;I-product_name;O;O
;;;;;
1191;[INTENT];O;O;O;O
;đăng;O;O;O;O
;ký;O;O;O;O
;vay;B-product;B-product_name;O;O
;;;;;
1192;[INTENT];O;O;O;O
;Mình;O;O;O;O
;muốn;O;O;O;O
;vay;B-product;B-product_name;O;O
;qua;O;O;O;O
;sao;O;O;O;O
;kê;O;O;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;;;;;
1193;[INTENT];O;O;O;O
;cho;O;O;O;O
;a;O;O;O;O
;tìm;O;O;O;O
;hiểu;O;O;O;O
;về;O;O;O;O
;các;O;O;O;O
;khoản;O;O;O;O
;vay;B-product;B-product_name;O;O
;của;O;O;O;O
;ABank;B-bank_FI_name;O;O;O
;;;;;
1194;[INTENT];O;O;O;O
;Mìn;O;O;O;O
;muốn;O;O;O;O
;vay;B-product;B-product_name;O;O
;làm;O;O;O;O
;điện;O;O;O;O
;năng;O;O;O;O
;lượng;O;O;O;O
;;;;;
1195;[INTENT];O;O;O;O
;Va;O;O;O;O
;tôi;O;O;O;O
;muốn;O;O;O;O
;vay;B-product;B-product_name;O;O
;tư;O;O;O;O
;1_2;B-amount;O;O;O
;trăm;I-amount;O;O;O
;triệu;I-amount;O;O;O
;;;;;
1196;[INTENT];O;O;O;O
;Vay;B-product;B-product_name;O;O
;cưới;O;O;O;O
;hỏi;O;O;O;O
;;;;;
1197;[INTENT];O;O;O;O
;Tôi;O;O;O;O
;muốn;O;O;O;O
;vay;B-product;B-product_name;O;O
;tiền;O;O;O;O
;;;;;
1198;[INTENT];O;O;O;O
;Mình;O;O;O;O
;muốn;O;O;O;O
;vay;B-product;B-product_name;O;O
;vốn;I-product;I-product_name;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;;;;;
1199;[INTENT];O;O;O;O
;Cho;O;O;O;O
;hỏi;O;O;O;O
;e;O;O;O;O
;vay;B-product;B-product_name;O;O
;đc;O;O;O;O
;k;O;O;O;O
;;;;;
1200;[INTENT];O;O;O;O
;Tôi;O;O;O;O
;muốn;O;O;O;O
;vay;B-product;B-product_name;O;O
;theo;O;O;O;O
;dạng;O;O;O;O
;sinh;O;O;O;O
;viên;O;O;O;O
;;;;;
1201;[INTENT];O;O;O;O
;Miình;O;O;O;O
;cần;O;O;O;O
;vay;B-product;B-product_name;O;O
;một;O;O;O;O
;khoản;O;O;O;O
;tiền;O;O;O;O
;nhưng;O;O;O;O
;không;O;O;O;O
;biết;O;O;O;O
;ABank;B-bank_FI_name;O;O;O
;có;O;O;O;O
;cho;O;O;O;O
;vay;O;O;O;O
;không?;O;O;O;O
;;;;;
1202;[INTENT];O;O;O;O
;Chị;O;O;O;O
;có;O;O;O;O
;thể;O;O;O;O
;ns;O;O;O;O
;chi;O;O;O;O
;tiết;O;O;O;O
;cho;O;O;O;O
;e;O;O;O;O
;về;O;O;O;O
;các;O;O;O;O
;khoản;O;O;O;O
;vay;B-product;B-product_name;O;O
;bên;O;O;O;O
;mình;O;O;O;O
;đc;O;O;O;O
;ko;O;O;O;O
;ak?;O;O;O;O
;;;;;
1203;[INTENT];O;O;O;O
;minh;O;O;O;O
;muon;O;O;O;O
;vay;B-product;B-product_name;O;O
;tien;B-transaction_method;O;O;O
;mat;I-transaction_method;O;O;O
;xong;O;O;O;O
;tra;B-product;B-loan_type;O;O
;gop;I-product;I-loan_type;O;O
;hang;O;O;O;O
;thang;O;O;O;O
;;;;;
1204;[INTENT];O;O;O;O
;Tư;O;O;O;O
;vấn;O;O;O;O
;m;O;O;O;O
;các;O;O;O;O
;loại;O;O;O;O
;khoản;O;O;O;O
;vay.;B-product;B-product_name;O;O
;;;;;
1205;[INTENT];O;O;O;O
;Bên;O;O;O;O
;b;O;O;O;O
;có;O;O;O;O
;cho;O;O;O;O
;vay;B-product;B-product_name;O;O
;tiền;O;O;O;O
;để;O;O;O;O
;mua;B-product;B-loan_type;O;O
;bảo;I-product;I-loan_type;O;O
;hiểm;I-product;I-loan_type;O;O
;nhân;I-product;I-loan_type;O;O
;thọ;I-product;I-loan_type;O;O
;k;O;O;O;O
;nhỉ?;O;O;O;O
;;;;;
1206;[INTENT];O;O;O;O
;M;O;O;O;O
;là;O;O;O;O
;sv;O;O;O;O
;và;O;O;O;O
;mún;O;O;O;O
;vay;B-product;B-product_name;O;O
;đc;O;O;O;O
;k;O;O;O;O
;ạ?;O;O;O;O
;;;;;
1207;[INTENT];O;O;O;O
;B;O;O;O;O
;ơi;O;O;O;O
;m;O;O;O;O
;cần;O;O;O;O
;đc;O;O;O;O
;hỗ;O;O;O;O
;trợ;O;O;O;O
;tư;O;O;O;O
;vấn;O;O;O;O
;các;O;O;O;O
;khoản;O;O;O;O
;vay;O;O;O;O
;ở;O;O;O;O
;ABank;B-bank_FI_name;O;O;O
;ạ;O;O;O;O
;;;;;
1208;[INTENT];O;O;O;O
;cho;O;O;O;O
;mình;O;O;O;O
;hỏi;O;O;O;O
;hình;O;O;O;O
;thức;O;O;O;O
;vay;B-product;B-product_name;O;O
;bên;O;O;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;là;O;O;O;O
;ntn;O;O;O;O
;ạ;O;O;O;O
;;;;;
1209;[INTENT];O;O;O;O
;Mình;O;O;O;O
;đang;O;O;O;O
;cần;O;O;O;O
;tiền;O;O;O;O
;gấp;O;O;O;O
;thì;O;O;O;O
;ABank;B-bank_FI_name;O;O;O
;hỗ;O;O;O;O
;trợ;O;O;O;O
;cho;O;O;O;O
;vay;B-product;B-product_name;O;O
;ntn;O;O;O;O
;v?;O;O;O;O
;;;;;
1210;[INTENT];O;O;O;O
;Bên;O;O;O;O
;mình;O;O;O;O
;có;O;O;O;O
;hỗ;O;O;O;O
;trợ;O;O;O;O
;vay;B-product;B-product_name;O;O
;vốn;I-product;I-product_name;O;O
;sinh;O;O;O;O
;viên;O;O;O;O
;k;O;O;O;O
;ạ;O;O;O;O
;;;;;
1211;[INTENT];O;O;O;O
;Bên;O;O;O;O
;bạn;O;O;O;O
;cho;O;O;O;O
;khách;O;O;O;O
;hàng;O;O;O;O
;cá;O;O;O;O
;nhân;O;O;O;O
;vay;B-product;B-product_name;O;O
;thì;O;O;O;O
;cho;O;O;O;O
;vay;B-product;B-product_name;O;O
;theo;O;O;O;O
;kiểu;O;O;O;O
;gì?;O;O;O;O
;;;;;
1212;[INTENT];O;O;O;O
;Tu;O;O;O;O
;van;O;O;O;O
;m;O;O;O;O
;nhung;O;O;O;O
;goi;O;O;O;O
;vay;B-product;B-product_name;O;O
;von;I-product;I-product_name;O;O
;cho;O;O;O;O
;ng;O;O;O;O
;co;O;O;O;O
;thu;O;O;O;O
;nhap;O;O;O;O
;voi!;O;O;O;O
;;;;;
1213;[INTENT];O;O;O;O
;Minh;O;O;O;O
;hien;O;O;O;O
;dangthat;O;O;O;O
;nghiep;O;O;O;O
;chua;O;O;O;O
;co;O;O;O;O
;cong;O;O;O;O
;an;O;O;O;O
;viec;O;O;O;O
;lam;O;O;O;O
;nhung;O;O;O;O
;rat;O;O;O;O
;can;O;O;O;O
;tien,;O;O;O;O
;ABank;B-bank_FI_name;O;O;O
;co;O;O;O;O
;cho;O;O;O;O
;minh;O;O;O;O
;vay;B-product;B-product_name;O;O
;duoc;O;O;O;O
;khong?;O;O;O;O
;;;;;
1214;[INTENT];O;O;O;O
;Anh;O;O;O;O
;ở;O;O;O;O
;thái;B-address;B-province;O;O
;bình,;I-address;I-province;O;O
;cần;O;O;O;O
;vay;B-product;B-product_name;O;O
;vốn;I-product;I-product_name;O;O
;thì;O;O;O;O
;tnào;O;O;O;O
;đc;O;O;O;O
;e;O;O;O;O
;nhỉ?;O;O;O;O
;;;;;
1215;[INTENT];O;O;O;O
;chào;O;O;O;O
;bạn.;O;O;O;O
;mình;O;O;O;O
;muốn;O;O;O;O
;hỏi;O;O;O;O
;một;O;O;O;O
;số;O;O;O;O
;vấn;O;O;O;O
;đề;O;O;O;O
;về;O;O;O;O
;vay;B-product;B-product_name;O;O
;vốn;I-product;I-product_name;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;cho;O;O;O;O
;sinh;O;O;O;O
;viên;O;O;O;O
;hỗ;O;O;O;O
;trợ;O;O;O;O
;học;O;O;O;O
;phí;O;O;O;O
;tại;O;O;O;O
;trường;O;O;O;O
;cao;O;O;O;O
;đẳng;O;O;O;O
;;;;;
1216;[INTENT];O;O;O;O
;Cod;O;O;O;O
;gói;O;O;O;O
;vay;B-product;B-product_name;O;O
;nào;O;O;O;O
;dahf;O;O;O;O
;cho;O;O;O;O
;ng;O;O;O;O
;có;O;O;O;O
;thu;O;O;O;O
;nhật;O;O;O;O
;thấp;O;O;O;O
;k;O;O;O;O
;b?;O;O;O;O
;;;;;
1217;[INTENT];O;O;O;O
;cho;O;O;O;O
;mình;O;O;O;O
;hỏi;O;O;O;O
;về;O;O;O;O
;vay;B-product;B-product_name;O;O
;vốn;I-product;I-product_name;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;ạ;O;O;O;O
;;;;;
1218;[INTENT];O;O;O;O
;Đây;O;O;O;O
;là;O;O;O;O
;lần;O;O;O;O
;đầu;O;O;O;O
;tiên;O;O;O;O
;mình;O;O;O;O
;đi;O;O;O;O
;vay;O;O;O;O
;tại;O;O;O;O
;ABank,;B-bank_FI_name;O;O;O
;bạn;O;O;O;O
;tư;O;O;O;O
;vấn;O;O;O;O
;cho;O;O;O;O
;mình;O;O;O;O
;với!;O;O;O;O
;;;;;
1219;[INTENT];O;O;O;O
;Mình;O;O;O;O
;muốn;O;O;O;O
;vay;B-product;B-product_name;O;O
;vốn;I-product;I-product_name;O;O
;thì;O;O;O;O
;cần;O;O;O;O
;những;O;O;O;O
;gì;O;O;O;O
;ạ;O;O;O;O
;;;;;
1220;[INTENT];O;O;O;O
;Mình;O;O;O;O
;can;O;O;O;O
;tư;O;O;O;O
;vấn;O;O;O;O
;khoản;O;O;O;O
;vay;B-product;B-product_name;O;O
;;;;;
1221;[INTENT];O;O;O;O
;e;O;O;O;O
;oi,;O;O;O;O
;ben;O;O;O;O
;mih;O;O;O;O
;co;O;O;O;O
;nhug;O;O;O;O
;hinh;O;O;O;O
;thuc;O;O;O;O
;cho;O;O;O;O
;vay;B-product;B-product_name;O;O
;nao;O;O;O;O
;v?;O;O;O;O
;;;;;
1222;[INTENT];O;O;O;O
;Luong;O;O;O;O
;m;O;O;O;O
;10tr;B-amount;$sys_number;O;O
;thi;O;O;O;O
;co;O;O;O;O
;goi;O;O;O;O
;vay;B-product;B-product_name;O;O
;nao;O;O;O;O
;phu;O;O;O;O
;hop;O;O;O;O
;k?;O;O;O;O
;;;;;
1223;[INTENT];O;O;O;O
;M;O;O;O;O
;muốn;O;O;O;O
;vay;B-product;B-product_name;O;O
;tầm;O;O;O;O
;10;B-amount;$sys_number;O;O
;tr;I-amount;O;O;O
;thì;O;O;O;O
;có;O;O;O;O
;gói;O;O;O;O
;nào;O;O;O;O
;thích;O;O;O;O
;hộp;O;O;O;O
;k?;O;O;O;O
;;;;;
1224;[INTENT];O;O;O;O
;Có;O;O;O;O
;gói;O;O;O;O
;vay;B-product;B-product_name;O;O
;vốn;I-product;I-product_name;O;O
;nào;O;O;O;O
;phù;O;O;O;O
;hợp;O;O;O;O
;với;O;O;O;O
;sinh;O;O;O;O
;viên;O;O;O;O
;không?;O;O;O;O
;;;;;
1225;[INTENT];O;O;O;O
;bên;O;O;O;O
;bạn;O;O;O;O
;có;O;O;O;O
;những;O;O;O;O
;khoản;O;O;O;O
;vay;B-product;B-product_name;O;O
;nào;O;O;O;O
;;;;;
1226;[INTENT];O;O;O;O
;mình;O;O;O;O
;muốn;O;O;O;O
;bk;O;O;O;O
;thêm;O;O;O;O
;thông;O;O;O;O
;tin;O;O;O;O
;cho;O;O;O;O
;vay;B-product;B-product_name;O;O
;tại;O;O;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;mình;O;O;O;O
;;;;;
1227;[INTENT];O;O;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;có;O;O;O;O
;thể;O;O;O;O
;hỗ;O;O;O;O
;trợ;O;O;O;O
;tôi;O;O;O;O
;những;O;O;O;O
;khoản;O;O;O;O
;vay;B-product;B-product_name;O;O
;nào;O;O;O;O
;;;;;
1228;[INTENT];O;O;O;O
;cho;O;O;O;O
;a;O;O;O;O
;tìm;O;O;O;O
;hiểu;O;O;O;O
;về;O;O;O;O
;khoản;O;O;O;O
;vay;B-product;B-product_name;O;O
;;;;;
1229;[INTENT];O;O;O;O
;Đk;O;O;O;O
;vay;B-product;B-product_name;O;O
;;;;;
1230;[INTENT];O;O;O;O
;Ben;O;O;O;O
;ban;O;O;O;O
;cho;O;O;O;O
;vay;B-product;B-product_name;O;O
;nhu;O;O;O;O
;the;O;O;O;O
;nao?;O;O;O;O
;;;;;
1231;[INTENT];O;O;O;O
;So;O;O;O;O
;tien;O;O;O;O
;can;O;O;O;O
;vay;B-product;B-product_name;O;O
;10;B-amount;$sys_number;O;O
;trieu;I-amount;O;O;O
;;;;;
1232;[INTENT];O;O;O;O
;Mình;O;O;O;O
;muốn;O;O;O;O
;vay;B-product;B-product_name;O;O
;lại;O;O;O;O
;;;;;
1233;[INTENT];O;O;O;O
;minh;O;O;O;O
;muon;O;O;O;O
;bk;O;O;O;O
;cac;O;O;O;O
;goi;O;O;O;O
;cho;O;O;O;O
;vay;B-product;B-product_name;O;O
;tai;O;O;O;O
;ABank;B-bank_FI_name;O;O;O
;;;;;
1234;[INTENT];O;O;O;O
;Vay;B-product;B-product_name;O;O
;ntn;O;O;O;O
;ạ;O;O;O;O
;;;;;
1235;[INTENT];O;O;O;O
;Cho;O;O;O;O
;em;O;O;O;O
;hỏi;O;O;O;O
;e;O;O;O;O
;có;O;O;O;O
;thể;O;O;O;O
;vay;B-product;B-product_name;O;O
;20;B-amount;O;O;O
;triệu;I-amount;O;O;O
;được;O;O;O;O
;không;O;O;O;O
;đươcj;O;O;O;O
;thì;O;O;O;O
;cần;O;O;O;O
;những;O;O;O;O
;nhu;O;O;O;O
;cầu;O;O;O;O
;nào;O;O;O;O
;;;;;
1236;[INTENT];O;O;O;O
;Vay;B-product;B-product_name;O;O
;vốn;I-product;I-product_name;O;O
;cho;O;O;O;O
;sinh;O;O;O;O
;viên;O;O;O;O
;thì;O;O;O;O
;như;O;O;O;O
;thế;O;O;O;O
;nào;O;O;O;O
;ạ?;O;O;O;O
;;;;;
1237;[INTENT];O;O;O;O
;E;O;O;O;O
;muốn;O;O;O;O
;vay;B-product;B-product_name;O;O
;tiền.;O;O;O;O
;Hiện;O;O;O;O
;tại;O;O;O;O
;công;O;O;O;O
;việc;O;O;O;O
;tự;O;O;O;O
;do;O;O;O;O
;không;O;O;O;O
;có;O;O;O;O
;người;O;O;O;O
;trả;O;O;O;O
;lương;O;O;O;O
;có;O;O;O;O
;vay;B-product;B-product_name;O;O
;được;O;O;O;O
;ko;O;O;O;O
;ạ;O;O;O;O
;;;;;
1238;[INTENT];O;O;O;O
;Đây;O;O;O;O
;là;O;O;O;O
;lần;O;O;O;O
;đầu;O;O;O;O
;tiên;O;O;O;O
;mình;O;O;O;O
;đi;O;O;O;O
;vay;B-product;B-product_name;O;O
;tại;O;O;O;O
;ABank,;B-bank_FI_name;O;O;O
;bạn;O;O;O;O
;t.vấn;O;O;O;O
;cho;O;O;O;O
;mình;O;O;O;O
;vs!;O;O;O;O
;;;;;
1239;[INTENT];O;O;O;O
;Cho;O;O;O;O
;hoi;O;O;O;O
;ABank;B-bank_FI_name;O;O;O
;co;O;O;O;O
;vay;B-product;B-product_name;O;O
;online;B-transaction_method;O;O;O
;k;O;O;O;O
;admin;O;O;O;O
;;;;;
1240;[INTENT];O;O;O;O
;Tối;O;O;O;O
;muốn;O;O;O;O
;vây;B-product;B-product_name;O;O
;tiền;B-transaction_method;O;O;O
;mặt;I-transaction_method;O;O;O
;có;O;O;O;O
;dc;O;O;O;O
;không;O;O;O;O
;;;;;
1241;[INTENT];O;O;O;O
;Cho;O;O;O;O
;e;O;O;O;O
;hỏi;O;O;O;O
;vay;B-product;B-product_name;O;O
;ạ;O;O;O;O
;;;;;
1242;[INTENT];O;O;O;O
;ad;O;O;O;O
;có;O;O;O;O
;thể;O;O;O;O
;nói;O;O;O;O
;chi;O;O;O;O
;tiết;O;O;O;O
;cho;O;O;O;O
;mình;O;O;O;O
;về;O;O;O;O
;các;O;O;O;O
;khoản;O;O;O;O
;vay;B-product;B-product_name;O;O
;tại;O;O;O;O
;TBank;B-bank_FI_name;O;O;O
;đc;O;O;O;O
;ko;O;O;O;O
;?;O;O;O;O
;;;;;
1243;[INTENT];O;O;O;O
;Mình;O;O;O;O
;là;O;O;O;O
;nv;O;O;O;O
;marketing,;O;O;O;O
;lương;O;O;O;O
;9tr/;B-amount;$sys_number;O;O
;thang;O;O;O;O
;thi;O;O;O;O
;có;O;O;O;O
;thể;O;O;O;O
;vay;B-product;B-product_name;O;O
;tiền;O;O;O;O
;tại;O;O;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;ko?;O;O;O;O
;;;;;
1244;[INTENT];O;O;O;O
;Lam;O;O;O;O
;sao;O;O;O;O
;de;O;O;O;O
;vay;B-product;B-product_name;O;O
;ban;O;O;O;O
;huong;O;O;O;O
;dan;O;O;O;O
;toi;O;O;O;O
;;;;;
1245;[INTENT];O;O;O;O
;Mình;O;O;O;O
;tính;O;O;O;O
;hỏi;O;O;O;O
;vay;B-product;B-product_name;O;O
;tài;O;O;O;O
;chính;O;O;O;O
;;;;;
1246;[INTENT];O;O;O;O
;Lương;O;O;O;O
;tháng;O;O;O;O
;phải;O;O;O;O
;bao;O;O;O;O
;nhiêu;O;O;O;O
;thì;O;O;O;O
;mới;O;O;O;O
;có;O;O;O;O
;thể;O;O;O;O
;vay;B-product;B-product_name;O;O
;được;O;O;O;O
;ở;O;O;O;O
;ABank;B-bank_FI_name;O;O;O
;vậy;O;O;O;O
;ạ?;O;O;O;O
;;;;;
1247;[INTENT];O;O;O;O
;Ngân;O;O;O;O
;hàng;O;O;O;O
;mình;O;O;O;O
;có;O;O;O;O
;các;O;O;O;O
;loại;O;O;O;O
;khoản;O;O;O;O
;vay;B-product;B-product_name;O;O
;nào?;O;O;O;O
;;;;;
1248;[INTENT];O;O;O;O
;mình;O;O;O;O
;muốn;O;O;O;O
;vay;B-product;B-product_name;O;O
;tiền;O;O;O;O
;tín;B-product;B-loan_type;O;O
;chấp;I-product;I-loan_type;O;O
;;;;;
1249;[INTENT];O;O;O;O
;Chào;O;O;O;O
;ABank;B-bank_FI_name;O;O;O
;mình;O;O;O;O
;muôn;O;O;O;O
;vay;O;O;O;O
;20tr;B-amount;$sys_number;O;O
;để;O;O;O;O
;chi;O;O;O;O
;trả;O;O;O;O
;sinh;B-product;B-loan_type;O;O
;hoạt;I-product;I-loan_type;O;O
;ạ;O;O;O;O
;;;;;
1250;[INTENT];O;O;O;O
;Bên;O;O;O;O
;bạn;O;O;O;O
;có;O;O;O;O
;cho;O;O;O;O
;vay;B-product;B-product_name;O;O
;dựa;O;O;O;O
;trên;O;O;O;O
;salary;O;O;O;O
;không?;O;O;O;O
;;;;;
1251;[INTENT];O;O;O;O
;E;O;O;O;O
;19;B-personal_info;B-age;O;O
;tuổi;I-personal_info;I-age;O;O
;vay;B-product;B-product_name;O;O
;đc;O;O;O;O
;k;O;O;O;O
;ạ;O;O;O;O
;;;;;
1252;[INTENT];O;O;O;O
;ABank;B-bank_FI_name;O;O;O
;có;O;O;O;O
;cho;O;O;O;O
;vay;B-product;B-product_name;O;O
;dựa;O;O;O;O
;trên;O;O;O;O
;thu;O;O;O;O
;nhạp;O;O;O;O
;không;O;O;O;O
;nhỉ?;O;O;O;O
;;;;;
1253;[INTENT];O;O;O;O
;Thu;O;O;O;O
;nhaạp;O;O;O;O
;ko;O;O;O;O
;cao;O;O;O;O
;thì;O;O;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;mình;O;O;O;O
;có;O;O;O;O
;gói;O;O;O;O
;vay;B-product;B-product_name;O;O
;nào;O;O;O;O
;ak?;O;O;O;O
;;;;;
1254;[INTENT];O;O;O;O
;Hinh;O;O;O;O
;thức;O;O;O;O
;vay;B-product;B-product_name;O;O
;va;O;O;O;O
;tra;B-product;B-loan_type;O;O
;gop;I-product;I-loan_type;O;O
;nhu;O;O;O;O
;the;O;O;O;O
;nao;O;O;O;O
;ạ;O;O;O;O
;;;;;
1255;[INTENT];O;O;O;O
;E;O;O;O;O
;muoosn;O;O;O;O
;tìm;O;O;O;O
;hiểu;O;O;O;O
;về;O;O;O;O
;gói;O;O;O;O
;vay;B-product;B-product_name;O;O
;dành;O;O;O;O
;cho;O;O;O;O
;sv;O;O;O;O
;ạ!;O;O;O;O
;;;;;
1256;[INTENT];O;O;O;O
;cho;O;O;O;O
;hỏi;O;O;O;O
;mình;O;O;O;O
;là;O;O;O;O
;nv;O;O;O;O
;văn;O;O;O;O
;phòng,;O;O;O;O
;muốn;O;O;O;O
;vay;B-product;B-product_name;O;O
;hơn;O;O;O;O
;20;B-amount;$sys_number;O;O
;triệu;I-amount;O;O;O
;thì;O;O;O;O
;thế;O;O;O;O
;nào;O;O;O;O
;hả;O;O;O;O
;bạn?;O;O;O;O
;;;;;
1257;[INTENT];O;O;O;O
;Mình;O;O;O;O
;ms;O;O;O;O
;ra;O;O;O;O
;trường;O;O;O;O
;thì;O;O;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;có;O;O;O;O
;gói;O;O;O;O
;cho;O;O;O;O
;vay;B-product;B-product_name;O;O
;nào;O;O;O;O
;v?;O;O;O;O
;;;;;
1258;[INTENT];O;O;O;O
;ad;O;O;O;O
;cho;O;O;O;O
;hỏi;O;O;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;mình;O;O;O;O
;có;O;O;O;O
;những;O;O;O;O
;hình;O;O;O;O
;thức;O;O;O;O
;cho;O;O;O;O
;vay;B-product;B-product_name;O;O
;j;O;O;O;O
;thế?;O;O;O;O
;;;;;
1259;[INTENT];O;O;O;O
;Vay;B-product;B-product_name;O;O
;có;O;O;O;O
;phải;O;O;O;O
;thế;B-product;B-loan_type;O;O
;chấp;I-product;I-loan_type;O;O
;j;O;O;O;O
;không;O;O;O;O
;;;;;
1260;[INTENT];O;O;O;O
;tôi;O;O;O;O
;cần;O;O;O;O
;vay;B-product;B-product_name;O;O
;;;;;
1261;[INTENT];O;O;O;O
;hi;O;O;O;O
;em;O;O;O;O
;anh;O;O;O;O
;muốn;O;O;O;O
;tìm;O;O;O;O
;hiểu;O;O;O;O
;về;O;O;O;O
;khoản;O;O;O;O
;vay;B-product;B-product_name;O;O
;;;;;
1262;[INTENT];O;O;O;O
;Bên;O;O;O;O
;mình;O;O;O;O
;có;O;O;O;O
